N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.879744,82.002744,6.502985,202.935536,rice
85,58,41,21.770462,80.319644,7.038096,226.655537,rice
60,55,44,23.004459,82.320763,7.840207,263.964248,rice
74,35,40,26.491096,80.158363,6.980401,242.864034,rice
78,42,42,20.130175,81.604873,7.628473,262.717340,rice
92,40,39,21.593481,80.819908,6.800064,213.910255,rice
89,46,42,22.251559,82.026206,7.071996,221.450787,rice
88,48,43,20.569806,81.211198,7.348889,234.271524,rice
91,44,40,22.847055,80.752433,6.978046,225.321023,rice
87,47,41,21.634808,81.456234,7.216749,218.765432,rice
110,50,40,22.0,80.0,6.5,200.0,maize
95,60,35,24.0,75.0,6.8,150.0,maize
105,55,38,23.5,78.0,6.9,180.0,maize
100,58,42,25.0,72.0,6.6,160.0,maize
108,52,39,21.5,81.0,7.0,190.0,maize
106,54,41,24.5,76.0,6.7,170.0,maize
102,56,40,23.0,79.0,6.85,185.0,maize
104,59,43,25.5,73.0,6.75,155.0,maize
107,51,37,22.5,80.5,6.95,195.0,maize
103,57,42,24.0,77.0,6.8,175.0,maize
30,20,10,25.0,65.0,7.5,100.0,jute
32,18,12,26.0,63.0,7.4,95.0,jute
28,22,8,24.5,67.0,7.6,110.0,jute
31,21,9,25.5,64.0,7.3,105.0,jute
29,19,11,25.0,65.5,7.5,98.0,jute
33,20,10,26.5,62.0,7.2,92.0,jute
27,23,7,24.0,68.0,7.7,115.0,jute
30,21,11,25.5,64.5,7.4,102.0,jute
32,18,10,26.0,63.5,7.3,97.0,jute
29,22,9,24.5,66.5,7.6,108.0,jute
50,40,30,22.5,68.0,7.2,120.0,cotton
52,38,32,23.0,66.0,7.1,115.0,cotton
48,42,28,21.5,70.0,7.3,130.0,cotton
51,39,31,23.5,67.0,7.0,125.0,cotton
49,41,29,22.0,69.0,7.2,122.0,cotton
53,37,33,24.0,65.0,6.9,110.0,cotton
47,43,27,21.0,71.0,7.4,135.0,cotton
50,40,32,23.0,68.0,7.1,127.0,cotton
52,39,30,24.5,66.5,7.0,112.0,cotton
48,41,28,22.5,69.5,7.3,132.0,cotton
70,40,35,27.0,60.0,6.8,150.0,coconut
72,38,37,27.5,58.0,6.7,145.0,coconut
68,42,33,26.5,62.0,6.9,160.0,coconut
71,39,36,27.0,59.0,6.6,155.0,coconut
69,41,34,26.0,61.0,6.85,152.0,coconut
73,37,38,28.0,57.0,6.5,140.0,coconut
67,43,32,26.5,63.0,7.0,165.0,coconut
70,40,36,27.5,59.5,6.7,148.0,coconut
72,39,35,28.0,58.5,6.6,142.0,coconut
68,42,34,26.5,61.5,6.9,158.0,coconut
65,50,35,24.0,72.0,6.5,130.0,papaya
67,48,37,24.5,70.0,6.4,125.0,papaya
63,52,33,23.5,74.0,6.6,140.0,papaya
66,49,36,24.0,71.0,6.3,135.0,papaya
64,51,34,23.0,73.0,6.5,128.0,papaya
68,47,38,25.0,69.0,6.2,120.0,papaya
62,53,32,23.0,75.0,6.7,145.0,papaya
65,50,36,24.5,72.0,6.4,132.0,papaya
67,49,35,25.0,70.5,6.3,122.0,papaya
63,51,33,23.5,73.5,6.6,138.0,papaya
80,50,40,26.0,55.0,7.0,140.0,orange
82,48,42,26.5,53.0,6.9,135.0,orange
78,52,38,25.5,57.0,7.1,150.0,orange
81,49,41,26.0,54.0,6.8,145.0,orange
79,51,39,25.0,56.0,7.0,142.0,orange
83,47,43,27.0,52.0,6.7,130.0,orange
77,53,37,25.0,58.0,7.2,155.0,orange
80,50,41,26.5,54.5,6.9,138.0,orange
82,49,40,27.0,53.5,6.8,132.0,orange
78,52,39,25.5,56.5,7.1,148.0,orange
100,60,40,20.0,50.0,6.5,90.0,apple
102,58,42,20.5,48.0,6.4,85.0,apple
98,62,38,19.5,52.0,6.6,100.0,apple
101,59,41,20.0,49.0,6.3,95.0,apple
99,61,39,19.0,51.0,6.5,88.0,apple
103,57,43,21.0,47.0,6.2,80.0,apple
97,63,37,19.5,53.0,6.7,105.0,apple
100,60,41,20.5,50.0,6.4,92.0,apple
102,59,40,21.0,48.5,6.3,82.0,apple
98,62,39,19.5,51.5,6.6,98.0,apple
90,60,45,22.0,75.0,6.8,120.0,muskmelon
92,58,47,22.5,73.0,6.7,115.0,muskmelon
88,62,43,21.5,77.0,6.9,130.0,muskmelon
91,59,46,22.0,74.0,6.6,125.0,muskmelon
89,61,44,21.0,76.0,6.8,118.0,muskmelon
93,57,48,23.0,72.0,6.5,110.0,muskmelon
87,63,42,21.0,78.0,7.0,135.0,muskmelon
90,60,46,22.5,75.0,6.7,122.0,muskmelon
92,59,45,23.0,73.5,6.6,112.0,muskmelon
88,62,44,21.5,76.5,6.9,128.0,muskmelon
95,70,48,25.0,80.0,6.5,150.0,watermelon
97,68,50,25.5,78.0,6.4,145.0,watermelon
93,72,46,24.5,82.0,6.6,160.0,watermelon
96,69,49,25.0,79.0,6.3,155.0,watermelon
94,71,47,24.0,81.0,6.5,148.0,watermelon
98,67,51,26.0,77.0,6.2,140.0,watermelon
92,73,45,24.0,83.0,6.7,165.0,watermelon
95,70,49,25.5,80.0,6.4,152.0,watermelon
97,69,48,26.0,78.5,6.3,142.0,watermelon
93,72,47,24.5,81.5,6.6,158.0,watermelon
100,50,40,20.0,60.0,6.8,110.0,grapes
102,48,42,20.5,58.0,6.7,105.0,grapes
98,52,38,19.5,62.0,6.9,120.0,grapes
101,49,41,20.0,59.0,6.6,115.0,grapes
99,51,39,19.0,61.0,6.8,108.0,grapes
103,47,43,21.0,57.0,6.5,100.0,grapes
97,53,37,19.5,63.0,7.0,125.0,grapes
100,50,41,20.5,60.0,6.7,112.0,grapes
102,49,40,21.0,58.5,6.6,102.0,grapes
98,52,39,19.5,61.5,6.9,118.0,grapes
120,70,50,28.0,65.0,6.5,200.0,mango
122,68,52,28.5,63.0,6.4,195.0,mango
118,72,48,27.5,67.0,6.6,210.0,mango
121,69,51,28.0,64.0,6.3,205.0,mango
119,71,49,27.0,66.0,6.5,198.0,mango
123,67,53,29.0,62.0,6.2,190.0,mango
117,73,47,27.0,68.0,6.7,215.0,mango
120,70,51,28.5,65.0,6.4,202.0,mango
122,69,50,29.0,63.5,6.3,192.0,mango
118,72,49,27.5,66.5,6.6,208.0,mango
110,60,45,24.0,70.0,6.7,180.0,banana
112,58,47,24.5,68.0,6.6,175.0,banana
108,62,43,23.5,72.0,6.8,190.0,banana
111,59,46,24.0,69.0,6.5,185.0,banana
109,61,44,23.0,71.0,6.7,178.0,banana
113,57,48,25.0,67.0,6.4,170.0,banana
107,63,42,23.0,73.0,6.9,195.0,banana
110,60,46,24.5,70.0,6.6,182.0,banana
112,59,45,25.0,68.5,6.5,172.0,banana
108,62,44,23.5,71.5,6.8,188.0,banana
95,55,50,22.0,70.0,6.5,130.0,pomegranate
97,53,52,22.5,68.0,6.4,125.0,pomegranate
93,57,48,21.5,72.0,6.6,140.0,pomegranate
96,54,51,22.0,69.0,6.3,135.0,pomegranate
94,56,49,21.0,71.0,6.5,128.0,pomegranate
98,52,53,23.0,67.0,6.2,120.0,pomegranate
92,58,47,21.0,73.0,6.7,145.0,pomegranate
95,55,51,22.5,70.0,6.4,132.0,pomegranate
97,54,50,23.0,68.5,6.3,122.0,pomegranate
93,57,48,21.5,71.5,6.6,138.0,pomegranate
40,50,35,22.0,75.0,7.0,150.0,lentil
42,48,37,22.5,73.0,6.9,145.0,lentil
38,52,33,21.5,77.0,7.1,160.0,lentil
41,49,36,22.0,74.0,6.8,155.0,lentil
39,51,34,21.0,76.0,7.0,148.0,lentil
43,47,38,23.0,72.0,6.7,140.0,lentil
37,53,32,21.0,78.0,7.2,165.0,lentil
40,50,36,22.5,75.0,6.9,152.0,lentil
42,49,35,23.0,73.5,6.8,142.0,lentil
38,52,34,21.5,76.5,7.1,158.0,lentil
35,40,30,23.0,80.0,6.8,140.0,blackgram
37,38,32,23.5,78.0,6.7,135.0,blackgram
33,42,28,22.5,82.0,6.9,150.0,blackgram
36,39,31,23.0,79.0,6.6,145.0,blackgram
34,41,29,22.0,81.0,6.8,138.0,blackgram
38,37,33,24.0,77.0,6.5,130.0,blackgram
32,43,27,22.0,83.0,7.0,155.0,blackgram
35,40,31,23.5,80.0,6.7,142.0,blackgram
37,39,30,24.0,78.5,6.6,132.0,blackgram
33,42,29,22.5,81.5,6.9,148.0,blackgram
45,50,40,23.0,75.0,6.8,160.0,mungbean
47,48,42,23.5,73.0,6.7,155.0,mungbean
43,52,38,22.5,77.0,6.9,170.0,mungbean
46,49,41,23.0,74.0,6.6,165.0,mungbean
44,51,39,22.0,76.0,6.8,158.0,mungbean
48,47,43,24.0,72.0,6.5,150.0,mungbean
42,53,37,22.0,78.0,7.0,175.0,mungbean
45,50,41,23.5,75.0,6.7,162.0,mungbean
47,49,40,24.0,73.5,6.6,152.0,mungbean
43,52,39,22.5,76.5,6.9,168.0,mungbean
50,60,35,24.0,70.0,6.5,120.0,mothbeans
52,58,37,24.5,68.0,6.4,115.0,mothbeans
48,62,33,23.5,72.0,6.6,130.0,mothbeans
51,59,36,24.0,69.0,6.3,125.0,mothbeans
49,61,34,23.0,71.0,6.5,118.0,mothbeans
53,57,38,25.0,67.0,6.2,110.0,mothbeans
47,63,32,23.0,73.0,6.7,135.0,mothbeans
50,60,36,24.5,70.0,6.4,122.0,mothbeans
52,59,35,25.0,68.5,6.3,112.0,mothbeans
48,62,34,23.5,71.5,6.6,128.0,mothbeans
55,65,40,24.5,72.0,6.7,140.0,pigeonpeas
57,63,42,25.0,70.0,6.6,135.0,pigeonpeas
53,67,38,24.0,74.0,6.8,150.0,pigeonpeas
56,64,41,24.5,71.0,6.5,145.0,pigeonpeas
54,66,39,23.5,73.0,6.7,138.0,pigeonpeas
58,62,43,25.5,69.0,6.4,130.0,pigeonpeas
52,68,37,23.5,75.0,6.9,155.0,pigeonpeas
55,65,41,25.0,72.0,6.6,142.0,pigeonpeas
57,64,40,25.5,70.5,6.5,132.0,pigeonpeas
53,67,39,24.0,73.5,6.8,148.0,pigeonpeas
45,55,35,23.0,70.0,6.8,130.0,kidneybeans
47,53,37,23.5,68.0,6.7,125.0,kidneybeans
43,57,33,22.5,72.0,6.9,140.0,kidneybeans
46,54,36,23.0,69.0,6.6,135.0,kidneybeans
44,56,34,22.0,71.0,6.8,128.0,kidneybeans
48,52,38,24.0,67.0,6.5,120.0,kidneybeans
42,58,32,22.0,73.0,7.0,145.0,kidneybeans
45,55,36,23.5,70.0,6.7,132.0,kidneybeans
47,54,35,24.0,68.5,6.6,122.0,kidneybeans
43,57,34,22.5,71.5,6.9,138.0,kidneybeans
50,60,40,22.0,72.0,7.0,150.0,chickpea
52,58,42,22.5,70.0,6.9,145.0,chickpea
48,62,38,21.5,74.0,7.1,160.0,chickpea
51,59,41,22.0,71.0,6.8,155.0,chickpea
49,61,39,21.0,73.0,7.0,148.0,chickpea
53,57,43,23.0,69.0,6.7,140.0,chickpea
47,63,37,21.0,75.0,7.2,165.0,chickpea
50,60,41,22.5,72.0,6.9,152.0,chickpea
52,59,40,23.0,70.5,6.8,142.0,chickpea
48,62,39,21.5,73.5,7.1,158.0,chickpea
110,55,50,24.0,75.0,6.5,200.0,coffee
112,53,52,24.5,73.0,6.4,195.0,coffee
108,57,48,23.5,77.0,6.6,210.0,coffee
111,54,51,24.0,74.0,6.3,205.0,coffee
109,56,49,23.0,76.0,6.5,198.0,coffee
113,52,53,25.0,72.0,6.2,190.0,coffee
107,58,47,23.0,78.0,6.7,215.0,coffee
110,55,51,24.5,75.0,6.4,202.0,coffee
112,54,50,25.0,73.5,6.3,192.0,coffee
108,57,49,23.5,76.5,6.6,208.0,coffee
